,appearance,rowID,content,emotion
327,1052.29100,40261967280078853,这是因为苹果不配送12w以上的头，iPad头就够了,-0.9885886711454401
328,873.93100,40261843946569735,雷达现在没有软件跟上。不知道干嘛很正常。就像5g你说有用不？,-0.9773937438762875
329,32.65900,40261697232961543,中,0.5434782608695654
330,1058.49200,40261642104078341,这还有说理性的就离谱，那12怎么不便宜点,-0.7209351463576587
331,18.45200,40261206664019975,中,0.5434782608695654
332,215.33200,40260677430411271,本来就没有差别就是骗人的,-0.9940695911536618
333,27.20000,40260582752911365,中,0.5434782608695654
334,54.11000,40260447853608965,听说up主舔出新高度，我来看看,0.9478006015557429
335,46.16100,40259099298365445,中,0.5434782608695654
336,40.77400,40259093146370053,中,0.5434782608695654
337,365.83800,40259075461087235,没有弹幕？,-0.5908896963302128
338,235.71400,40256048643702789,？,0.5
339,134.02400,40255842045919239,中,0.5434782608695654
340,247.69900,40254755042230277,自知则知之在中,0.9432791264022543
341,49.52900,40253322328276995,哈哈哈,0.7727272727272727
342,1303.12400,40252541370368005,为了环保,-0.5585823143120705
343,24.69400,40252328021327877,中,0.5434782608695654
344,1052.79600,40251912668315651,真有你的,-0.951086643272233
345,162.96400,40250930158370823,中,0.5434782608695654
346,256.14800,40250787641688069,中,0.5434782608695654
347,254.86800,40250785188020227,中,0.5434782608695654
348,43.40200,40248917552529413,中,0.5434782608695654
349,1370.22300,40248110438940677,11哭了,-0.8132658245172482
350,74.53700,40248015403352067,拖鞋蓝,-0.5755185864796875
351,46.86300,40247839579701251,海军蓝好丑,0.5187440392504561
352,56.36600,40247453290594307,中,0.5434782608695654
353,46.86600,40247448455086085,中,0.5434782608695654
354,1174.53900,40247396272177157,妈耶,-0.8950294452405841
355,937.10800,40247271189643267,我去 你都干啥了,-0.9612463309863811
356,1093.22000,40247259285159943,确实,0.56
357,841.29200,40247217978081283,哇哦！,0.6570054342213874
358,805.29300,40247199171346435,真的很纠结,0.5539073255802596
359,361.00400,40246959763095555,哈哈哈哈哈哈哈,0.5681564683621486
360,87.01700,40246492306341891,中,0.5434782608695654
361,87.01700,40246489423282183,中,0.5434782608695654
362,1097.56500,40246187931992067,其实是这么个道理,0.5168983973147735
363,344.32000,40246184901083141,泰勒斯妈咪好评！,-0.8329050019357773
364,100.59000,40246126985084933,中,0.5434782608695654
365,75.77600,40246038440706051,中！,-0.532466732875227
366,17.90900,40245993767698439,中,0.5434782608695654
367,35.42200,40245795847929861,中,0.5434782608695654
368,1062.73200,40245741350289413,别舔了,-0.7430731576039346
369,1365.20300,40245624718753799,那要看13啥时候发,0.633237357120311
370,589.60600,40245133665894407,白玉兰,0.5
371,91.30600,40245009502437383,中,0.5434782608695654
372,33.62000,40244849423679493,中,0.5434782608695654
373,1.32700,40244523569250311,是不是直接卖买12好啦了,-0.9412643562633005
374,1350.16400,40244479738773511,iPhone6钉子户终于等到12了 太不容易了,-0.9980782956938266
375,16.92500,40244222672502791,中,0.5434782608695654
376,820.22300,40244217851674631,啥app？,0.5508980613731127
377,71.22100,40244181704114181,中,0.5434782608695654
378,736.32400,40244135527448579,？？？？,-0.7136565603633456
379,876.75600,40244120335679493,你们觉得没用，我室内装潢的，临场用特别方便。所以你们不用就等于它没用了？安卓用户们？,-0.9999998663041284
380,570.31300,40244048475193351,哈哈哈哈哈哈,0.5930223418946834
381,355.90300,40244034864676871,不舍得用，太贵了,-0.9819748724597296
382,149.56300,40244016428613635,2333,0.5
383,360.31300,40243938289778693,哈哈哈哈哈哈哈哈,0.7149141552104612
384,59.41000,40243870780882947,祖传环保了,-0.8017493625056101
385,878.27200,40243767448961027,对大部分人没用，对于我这种建筑工作者就有用,-0.9958956091442257
386,324.67100,40243656506998789,这电池都拉垮了，再来个高刷就直接背充电宝吧,-0.9819625425157957
387,1064.11600,40243580655108103,我需要耳机,0.7765835450273572
388,917.93200,40243577748455429,拍ppt应该会更清楚,-0.5638047660614862
389,152.60500,40243547059257347,中,0.5434782608695654
390,1080.72300,40243492488216581,有一说一，就像包邮一样，只不过把价钱算在了里面,-0.8611260842306956
391,639.77100,40243431984857095,我拍ppt能更清楚吗,0.6319806679167506
392,1351.51000,40243380146929667,内卷....,0.6626683482549561
393,1306.14000,40243355300397061,"我大概率还会买苹果,因为轻...看看mini,踹口袋最方便...但电池和信号拉胯,充电慢,配置低,必须要刚在台面上...尤其是用了ddr4x?????这尼玛属于不要脸了",-0.9999999035919551
394,1067.29100,40243318045016069,很果粉了,-0.7457157712108438
395,1306.14000,40243315996622855,"没没没,电池肯定第一,倒数的",0.7410141224248828
396,1061.50100,40243314401214471,这都能洗,0.6758393078389735
397,1347.20100,40243310832910341,就硬吹,-0.6661477184625484
398,1053.53200,40243309529530373,????,-0.7136565603633456
399,1186.56900,40243246915911687,"我觉得小米那个丢下去,自己来对你更吊,你丢两个,冲完一个下一个...你这行不行...",-0.9999186654136224
400,1146.85100,40243210025959427,首先双手是肯定可以拆卸的...恩...双手不行这玩个球啊...,-0.9999268912611317
401,20.77600,40243176334688263,种啥,0.9208981616558016
402,20.07300,40243163017773063,中,0.5434782608695654
